# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A1WUN4	38.214	2.41e-74	226	97	HFBJIN_08775 Bifunctional protein FolD	3	281	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q83EK7	39.068	1.54e-73	224	99	HFBJIN_08775 Bifunctional protein FolD	1	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q8EG21	39.785	1.21e-71	219	98	HFBJIN_08775 Bifunctional protein FolD	2	279	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A8FTH7	39.785	1.96e-70	216	98	HFBJIN_08775 Bifunctional protein FolD	2	279	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A1B5A7	39.928	2.28e-69	214	93	HFBJIN_08775 Bifunctional protein FolD	3	276	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q11M18	40.070	4.43e-68	211	96	HFBJIN_08775 Bifunctional protein FolD	1	276	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B6IVC0	38.947	5.69e-68	211	94	HFBJIN_08775 Bifunctional protein FolD	3	276	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q82QG3	35.766	1.08e-67	209	94	HFBJIN_08775 Bifunctional protein FolD	3	276	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B8GNT6	36.786	9.05e-68	209	98	HFBJIN_08775 Bifunctional protein FolD	2	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A7HDC5	39.051	1.00e-67	209	97	HFBJIN_08775 Bifunctional protein FolD	4	275	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A5WGG4	38.710	9.40e-68	209	96	HFBJIN_08775 Bifunctional protein FolD	5	279	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A0LLR2	37.544	2.34e-67	209	97	HFBJIN_08775 Bifunctional protein FolD	2	276	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A9BWT7	39.068	1.91e-67	208	98	HFBJIN_08775 Bifunctional protein FolD	3	279	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B2T5N8	39.858	3.30e-66	205	97	HFBJIN_08775 Bifunctional protein FolD	2	279	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q1DA76	36.770	1.61e-65	204	99	HFBJIN_08775 Bifunctional protein FolD	1	281	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q6A6Z2	38.095	3.85e-64	200	94	HFBJIN_08775 Bifunctional protein FolD	3	272	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B8FLE5	37.884	6.63e-64	200	97	HFBJIN_08775 Bifunctional protein FolD	3	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B8GC39	34.643	2.06e-63	198	98	HFBJIN_08775 Bifunctional protein FolD	2	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A4FP42	37.410	2.34e-63	198	98	HFBJIN_08775 Bifunctional protein FolD	4	279	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q6NIZ6	40.076	4.47e-63	197	93	HFBJIN_08775 Bifunctional protein FolD	16	275	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q5YU63	36.691	5.99e-63	197	98	HFBJIN_08775 Bifunctional protein FolD	5	281	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A9WJ10	37.269	1.28e-62	196	95	HFBJIN_08775 Bifunctional protein FolD	3	272	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A1WJ68	36.201	2.87e-61	192	98	HFBJIN_08775 Bifunctional protein FolD	3	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A8L893	36.131	9.18e-61	191	99	HFBJIN_08775 Bifunctional protein FolD	3	276	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q9AGP6	36.429	3.32e-60	190	96	HFBJIN_08775 Bifunctional protein FolD	2	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q8FRU9	39.464	2.71e-60	190	91	HFBJIN_08775 Bifunctional protein FolD	17	275	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q4JTI3	39.051	1.57e-59	188	95	HFBJIN_08775 Bifunctional protein FolD	5	275	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B2GM30	33.562	3.35e-58	185	98	HFBJIN_08775 Bifunctional protein FolD	3	282	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B2HDR8	36.042	6.58e-58	184	100	HFBJIN_08775 Bifunctional protein FolD	1	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A0QSY5	36.042	5.13e-58	184	98	HFBJIN_08775 Bifunctional protein FolD	1	276	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A0LRU9	35.417	7.88e-57	182	98	HFBJIN_08775 Bifunctional protein FolD	1	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q1BCR8	36.918	7.59e-57	181	97	HFBJIN_08775 Bifunctional protein FolD	1	275	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B0RDR2	32.872	3.00e-55	178	96	HFBJIN_08775 Bifunctional protein FolD	4	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_O32879	35.612	8.88e-55	176	98	HFBJIN_08775 Bifunctional protein FolD	1	275	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A8LWI0	30.325	5.61e-54	174	98	HFBJIN_08775 Bifunctional protein FolD	4	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q0RNE2	34.520	1.92e-53	172	99	HFBJIN_08775 Bifunctional protein FolD	3	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A0JTZ0	34.256	2.29e-49	162	95	HFBJIN_08775 Bifunctional protein FolD	3	279	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A6LUK9	99.513	0.0	842	100	HFBJIN_09645 Serine hydroxymethyltransferase	1	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q8R887	65.854	0.0	551	99	HFBJIN_09645 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q24MM6	64.706	0.0	540	98	HFBJIN_09645 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B8FJ72	62.621	0.0	534	99	HFBJIN_09645 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q31RK5	62.621	0.0	531	96	HFBJIN_09645 Serine hydroxymethyltransferase	2	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q30YL7	64.198	0.0	530	98	HFBJIN_09645 Serine hydroxymethyltransferase	9	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B1ZZW8	61.538	0.0	529	99	HFBJIN_09645 Serine hydroxymethyltransferase	1	409	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q5WB66	62.077	0.0	526	99	HFBJIN_09645 Serine hydroxymethyltransferase	3	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_C0QKX3	61.951	0.0	526	98	HFBJIN_09645 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A7HDY8	61.501	0.0	526	99	HFBJIN_09645 Serine hydroxymethyltransferase	1	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q2ILI1	60.437	0.0	525	99	HFBJIN_09645 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A0LI16	60.922	0.0	520	100	HFBJIN_09645 Serine hydroxymethyltransferase	3	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A2BUN9	60.584	0.0	518	97	HFBJIN_09645 Serine hydroxymethyltransferase	3	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q8YMW8	59.466	0.0	517	96	HFBJIN_09645 Serine hydroxymethyltransferase	2	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q67N41	60.000	0.0	517	99	HFBJIN_09645 Serine hydroxymethyltransferase	3	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_O85718	60.341	0.0	514	98	HFBJIN_09645 Serine hydroxymethyltransferase	5	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B2V9M1	60.244	0.0	514	97	HFBJIN_09645 Serine hydroxymethyltransferase	3	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q74LC1	60.599	0.0	508	98	HFBJIN_09645 Serine hydroxymethyltransferase	13	409	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_D3DKC4	61.386	0.0	508	94	HFBJIN_09645 Serine hydroxymethyltransferase	10	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q46HB6	61.481	0.0	506	99	HFBJIN_09645 Serine hydroxymethyltransferase	10	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B3PBD6	59.662	6.45e-180	505	98	HFBJIN_09645 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q47WY2	59.012	1.15e-179	504	97	HFBJIN_09645 Serine hydroxymethyltransferase	10	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q0ABQ9	59.951	8.58e-180	504	97	HFBJIN_09645 Serine hydroxymethyltransferase	10	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q6AM21	60.000	8.96e-179	502	95	HFBJIN_09645 Serine hydroxymethyltransferase	6	408	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A1TYW8	60.247	9.31e-179	502	97	HFBJIN_09645 Serine hydroxymethyltransferase	10	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A5EVR7	61.220	1.21e-178	501	98	HFBJIN_09645 Serine hydroxymethyltransferase	5	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A8FSQ9	60.097	4.41e-178	500	98	HFBJIN_09645 Serine hydroxymethyltransferase	5	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q15WB3	59.124	2.60e-176	496	98	HFBJIN_09645 Serine hydroxymethyltransferase	5	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B7J439	59.305	1.74e-176	496	97	HFBJIN_09645 Serine hydroxymethyltransferase	10	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q4FUZ8	59.024	3.65e-176	495	98	HFBJIN_09645 Serine hydroxymethyltransferase	5	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q2JI36	56.971	5.92e-174	490	97	HFBJIN_09645 Serine hydroxymethyltransferase	10	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q5NFJ3	59.268	5.07e-174	489	98	HFBJIN_09645 Serine hydroxymethyltransferase	5	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q6MS85	58.354	6.71e-172	484	97	HFBJIN_09645 Serine hydroxymethyltransferase	13	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_P57376	55.961	6.94e-170	479	98	HFBJIN_09645 Serine hydroxymethyltransferase	5	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B4RB35	55.048	1.33e-164	466	97	HFBJIN_09645 Serine hydroxymethyltransferase	3	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A5G0E0	57.073	1.17e-164	466	95	HFBJIN_09645 Serine hydroxymethyltransferase	10	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A0LV49	54.937	5.15e-156	444	93	HFBJIN_09645 Serine hydroxymethyltransferase	10	400	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q4A6A3	50.000	7.98e-146	418	99	HFBJIN_09645 Serine hydroxymethyltransferase	3	409	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q3BX87	40.152	1.55e-63	197	99	HFBJIN_25350 thymidylate synthase	8	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_A1UTA5	38.258	8.07e-60	187	99	HFBJIN_25350 thymidylate synthase	8	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_A0JZC7	39.015	1.04e-59	187	98	HFBJIN_25350 thymidylate synthase	8	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q8FR47	38.007	1.13e-57	182	100	HFBJIN_25350 thymidylate synthase	1	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q0ABR1	35.985	1.27e-57	182	99	HFBJIN_25350 thymidylate synthase	8	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q6FER7	38.571	1.36e-56	180	99	HFBJIN_25350 thymidylate synthase	8	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q603S2	36.538	2.13e-56	179	99	HFBJIN_25350 thymidylate synthase	8	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q8Z412	36.981	5.02e-56	178	99	HFBJIN_25350 thymidylate synthase	7	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_P9WFR9	37.354	5.76e-55	175	95	HFBJIN_25350 thymidylate synthase	15	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_A1W5A4	36.029	1.55e-54	174	97	HFBJIN_25350 thymidylate synthase	7	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_A0PQG7	37.500	9.77e-55	174	98	HFBJIN_25350 thymidylate synthase	8	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q73VZ2	36.965	1.55e-53	171	95	HFBJIN_25350 thymidylate synthase	15	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_C0QWM9	37.218	3.11e-50	163	99	HFBJIN_25350 thymidylate synthase	8	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_A1VQZ6	37.500	3.97e-50	163	95	HFBJIN_25350 thymidylate synthase	15	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_A1S3W8	34.717	3.90e-50	163	99	HFBJIN_25350 thymidylate synthase	7	263	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
