# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q4JTI3	39.298	3.10e-63	197	99	KMAKEL_16360 Bifunctional protein FolD	2	284	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q82QG3	39.405	3.31e-62	195	92	KMAKEL_16360 Bifunctional protein FolD	16	283	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q8FRU9	39.711	4.28e-62	194	95	KMAKEL_16360 Bifunctional protein FolD	4	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B8GNT6	37.545	5.95e-60	189	97	KMAKEL_16360 Bifunctional protein FolD	2	277	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A8L893	41.786	4.21e-60	189	99	KMAKEL_16360 Bifunctional protein FolD	3	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B6IVC0	39.863	3.72e-59	188	95	KMAKEL_16360 Bifunctional protein FolD	2	281	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q83EK7	34.050	4.57e-59	187	98	KMAKEL_16360 Bifunctional protein FolD	1	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A4FP42	35.971	7.93e-59	186	97	KMAKEL_16360 Bifunctional protein FolD	5	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A8LWI0	35.870	2.12e-58	185	97	KMAKEL_16360 Bifunctional protein FolD	7	281	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q6A6Z2	36.299	6.62e-58	184	97	KMAKEL_16360 Bifunctional protein FolD	2	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B2GM30	36.519	6.04e-58	184	99	KMAKEL_16360 Bifunctional protein FolD	1	282	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A5WGG4	34.982	1.62e-57	183	96	KMAKEL_16360 Bifunctional protein FolD	6	284	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q1BCR8	37.993	2.48e-56	180	97	KMAKEL_16360 Bifunctional protein FolD	2	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A0QSY5	36.749	2.23e-55	177	99	KMAKEL_16360 Bifunctional protein FolD	2	282	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A0JTZ0	36.860	1.04e-54	176	97	KMAKEL_16360 Bifunctional protein FolD	2	284	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A0LRU9	36.042	1.90e-54	175	96	KMAKEL_16360 Bifunctional protein FolD	5	281	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B2HDR8	35.816	4.95e-54	174	99	KMAKEL_16360 Bifunctional protein FolD	2	281	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_P24186	35.531	1.22e-52	171	93	KMAKEL_16360 Bifunctional protein FolD	6	277	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A8FTH7	33.813	8.91e-51	166	98	KMAKEL_16360 Bifunctional protein FolD	2	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q0RNE2	37.050	8.73e-51	165	99	KMAKEL_16360 Bifunctional protein FolD	3	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q8EG21	34.643	2.66e-50	164	98	KMAKEL_16360 Bifunctional protein FolD	1	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B0RDR2	33.217	8.25e-49	161	95	KMAKEL_16360 Bifunctional protein FolD	5	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A1SED2	34.420	2.01e-46	155	92	KMAKEL_16360 Bifunctional protein FolD	7	280	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_O32879	32.975	4.07e-45	151	98	KMAKEL_16360 Bifunctional protein FolD	2	278	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q8R887	70.098	0.0	582	98	KMAKEL_02910 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A6LUK9	65.366	0.0	548	99	KMAKEL_02910 Serine hydroxymethyltransferase	3	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q24MM6	66.998	0.0	531	96	KMAKEL_02910 Serine hydroxymethyltransferase	11	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q5WB66	64.165	0.0	528	99	KMAKEL_02910 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q31RK5	63.438	0.0	523	96	KMAKEL_02910 Serine hydroxymethyltransferase	3	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q46HB6	62.315	0.0	512	99	KMAKEL_02910 Serine hydroxymethyltransferase	9	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q8YMW8	59.854	0.0	509	96	KMAKEL_02910 Serine hydroxymethyltransferase	5	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B8FJ72	61.071	0.0	509	99	KMAKEL_02910 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B2V9M1	62.287	0.0	509	97	KMAKEL_02910 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A2BUN9	59.903	1.91e-180	506	98	KMAKEL_02910 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q2JI36	58.810	2.21e-179	503	98	KMAKEL_02910 Serine hydroxymethyltransferase	7	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q0ABQ9	60.714	3.57e-177	498	94	KMAKEL_02910 Serine hydroxymethyltransferase	1	390	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A5EVR7	58.293	2.28e-177	498	98	KMAKEL_02910 Serine hydroxymethyltransferase	6	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q4FUZ8	59.658	7.57e-176	494	98	KMAKEL_02910 Serine hydroxymethyltransferase	6	404	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B4RB35	58.513	1.17e-175	494	97	KMAKEL_02910 Serine hydroxymethyltransferase	2	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A7HDY8	59.662	5.61e-176	494	99	KMAKEL_02910 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q5NFJ3	57.794	6.63e-175	492	99	KMAKEL_02910 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B1ZZW8	59.189	4.98e-175	492	99	KMAKEL_02910 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q2ILI1	57.488	3.03e-174	490	99	KMAKEL_02910 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q74LC1	59.701	4.04e-174	489	98	KMAKEL_02910 Serine hydroxymethyltransferase	14	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q47WY2	57.005	6.87e-174	489	99	KMAKEL_02910 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A5G0E0	59.903	1.02e-173	489	96	KMAKEL_02910 Serine hydroxymethyltransferase	7	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_O85718	56.522	1.41e-173	488	99	KMAKEL_02910 Serine hydroxymethyltransferase	1	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B3PBD6	58.151	2.86e-173	488	98	KMAKEL_02910 Serine hydroxymethyltransferase	7	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A0LI16	59.124	1.60e-173	488	99	KMAKEL_02910 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q30YL7	58.881	5.23e-173	487	99	KMAKEL_02910 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_D3DKC4	59.753	5.67e-173	487	94	KMAKEL_02910 Serine hydroxymethyltransferase	10	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_C0QKX3	57.843	7.24e-173	486	98	KMAKEL_02910 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A8FSQ9	58.981	2.15e-172	485	99	KMAKEL_02910 Serine hydroxymethyltransferase	6	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q67N41	58.881	3.39e-172	484	99	KMAKEL_02910 Serine hydroxymethyltransferase	4	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A1TYW8	57.314	3.92e-171	482	100	KMAKEL_02910 Serine hydroxymethyltransferase	1	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q15WB3	56.829	6.76e-168	474	98	KMAKEL_02910 Serine hydroxymethyltransferase	6	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q6MS85	58.603	2.86e-167	472	97	KMAKEL_02910 Serine hydroxymethyltransferase	14	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B7J439	58.049	1.82e-166	470	98	KMAKEL_02910 Serine hydroxymethyltransferase	7	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_P57376	54.768	4.67e-162	459	98	KMAKEL_02910 Serine hydroxymethyltransferase	6	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A0LV49	55.206	7.54e-161	456	96	KMAKEL_02910 Serine hydroxymethyltransferase	10	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q6AM21	54.300	7.48e-159	451	95	KMAKEL_02910 Serine hydroxymethyltransferase	9	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q4A6A3	52.868	9.89e-150	428	95	KMAKEL_02910 Serine hydroxymethyltransferase	10	407	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q0ABR1	37.008	1.10e-51	167	93	KMAKEL_03085 thymidylate synthase	32	282	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_A1UTA5	34.050	6.58e-50	162	99	KMAKEL_03085 thymidylate synthase	7	282	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q3BX87	32.852	2.07e-47	156	99	KMAKEL_03085 thymidylate synthase	8	282	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_A1W5A4	33.091	4.42e-46	153	96	KMAKEL_03085 thymidylate synthase	11	282	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q603S2	31.250	1.50e-45	151	97	KMAKEL_03085 thymidylate synthase	8	276	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q5XCM3	34.050	2.60e-45	151	96	KMAKEL_03085 thymidylate synthase	1	270	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q8Z412	32.491	6.45e-45	150	99	KMAKEL_03085 thymidylate synthase	8	282	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
AMINOBENZCOALIG-RXN	2-aminobenzoate-CoA ligase	6.2.1.32	NA	tr|Q8VUF1|Q8VUF1_AROEV	26.389	1.25e-29	121	95	KMAKEL_20850 D-alanine--poly(phosphoribitol) ligase subunit DltA	2040	2500	|2AMINOBENZDEG-PWY|	bad_blast	NA	rxn00723 rxn05125 	NA	0	NA
AMBENCOATHAUERA-RXN	2-aminobenzoyl-CoA reductase		NA									|2AMINOBENZDEG-PWY|	no_blast	NA	 	NA	0	NA
2ASDOSALCAL-RXN	2-aminobenzenesulfonate 2,3-dioxygenase	1.14.12.14	NA									|2ASDEG-PWY|	no_blast	NA	rxn03496 	Subunit 1	0	NA
2ASDOSALCAL-RXN	2-aminobenzenesulfonate 2,3-dioxygenase	1.14.12.14	NA									|2ASDEG-PWY|	no_blast	NA	rxn03496 	Subunit 2	0	NA
2ASDOSALCAL-RXN	2-aminobenzenesulfonate 2,3-dioxygenase	1.14.12.14	NA									|2ASDEG-PWY|	no_blast	NA	rxn03496 	NA	0	NA
3SC23OALCAL-RXN	3-sulfocatechol 2,3-dioxygenase		NA									|2ASDEG-PWY|	no_seq_data	NA	 	NA	0	NA
3SC23OSPON-RXN	3SC23OSPON-RXN		NA									|2ASDEG-PWY|	spontaneous	NA	 	NA	0	NA
RXN-8529	RXN-8529	5.3.2.6	NA	UniRef90_Q9RHM8	32.653	0.33	25.0	78	KMAKEL_20850 D-alanine--poly(phosphoribitol) ligase subunit DltA	304	350	|2ASDEG-PWY|	bad_blast	NA	rxn24985 	NA	0	NA
4.1.1.77-RXN	4.1.1.77-RXN	4.1.1.77	NA									|2ASDEG-PWY|	no_blast	NA	rxn01894 rxn03675 rxn18926 	NA	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A7W5XXU9	23.344	2.41e-07	49.7	79	KMAKEL_18850 pyruvate:ferredoxin (flavodoxin) oxidoreductase	28	328	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 1	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A498Q420	30.797	8.99e-57	202	96	KMAKEL_18900 putative selenate reductase subunit YgfK	407	921	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A0D2K092	21.581	8.08e-08	50.4	89	KMAKEL_18850 pyruvate:ferredoxin (flavodoxin) oxidoreductase	444	770	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 3	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_S0G0W8	40.000	4.36e-08	45.1	83	KMAKEL_18175 NADH dehydrogenase subunit I	323	379	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 4	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA									|2OXOBUTYRATECAT-PWY|	no_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rA	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_P80908	24.834	3.87e-07	48.9	75	KMAKEL_18850 pyruvate:ferredoxin (flavodoxin) oxidoreductase	28	313	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rB	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A212M1S3	35.211	1.64e-06	40.4	88	KMAKEL_20805 Ion-translocating oxidoreductase complex subunit B	167	235	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rC	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_B5YCD1	29.885	0.006	31.2	89	KMAKEL_18175 NADH dehydrogenase subunit I	262	340	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rD	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A4P6LY89	24.415	6.62e-08	51.2	76	KMAKEL_18850 pyruvate:ferredoxin (flavodoxin) oxidoreductase	28	316	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit KorA	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA									|2OXOBUTYRATECAT-PWY|	no_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit KorB	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A143XB89	25.666	3.84e-21	93.6	86	KMAKEL_18850 pyruvate:ferredoxin (flavodoxin) oxidoreductase	24	425	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorA	0	NA
