# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	sp|P0A9P0|DLDH_ECOLI	40.773	4.33e-102	313	96	KDHFCO_00385	9	467	|TCA|	good_blast	threshold	 	Subunit undefined	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25	NA	sp|P21880|DLDH1_BACSU	53.797	6.65e-175	498	99	KDHFCO_00385	1	472	|VALDEG-PWY|	good_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit undefined	0	1
NQOR-RXN	NADH:quinone oxidoreductase	1.6.5.2	NA	UniRef90_P9WHH7	29.701	4.8200000000000006e-43	158	93	KDHFCO_00385	12	463	MQL6-NADH-OXIDO	good_blast	full	rxn05747 rxn06429 rxn07251 rxn08976 rxn08977 rxn08979 rxn10995 rxn11156 rxn11994 rxn15674 rxn20291 rxn22764 rxn36779 rxn36780 rxn36781 rxn36782 rxn36783 rxn36784 rxn36785 rxn36786 rxn36787 rxn36788 rxn36789 rxn36790 rxn36791 rxn36792 rxn36793 rxn36794 rxn36795 rxn36796 rxn36797 rxn36798 rxn36799 rxn36800 rxn36801 rxn36802 rxn36803 rxn36804 rxn36805 rxn36806 rxn36807 rxn36808 rxn36809 rxn36810 rxn36811 rxn36812 rxn36813 rxn36814 rxn36815 rxn36816 rxn36817 rxn36818 rxn36819 rxn36820 rxn36821 rxn36822 rxn36823 rxn36824 rxn36825 rxn36826 rxn36827 rxn36828 rxn36829 rxn36830 rxn36831 rxn36832 rxn36833 rxn36834 rxn36835 rxn36836 rxn36837 rxn36838 rxn36839 rxn36840 rxn36841 rxn36842 rxn36843 rxn36844 rxn36845 rxn36846 rxn36847 rxn36848 rxn36849 rxn36850 rxn36851 rxn36857 rxn36889 rxn36919 rxn36921 rxn36923 rxn37623 rxn37624 	NA	0	1
2.3.1.168-RXN	dihydrolipoyllysine-residue (2-methylpropanoyl)transferase	2.3.1.168	NA	UniRef90_O06159	29.861	6.32e-44	159	98	KDHFCO_00390	106	534	|PWY-5046|	good_blast	full	rxn01925 rxn02271 rxn02867 rxn06335 rxn06586 rxn17464 rxn19952 rxn20183 rxn31238 	NA	0	1
RXN0-1147	dihydrolipoyltranssuccinylase	2.3.1.61	NA	UniRef90_P20708	30.947	3.13e-51	179	99	KDHFCO_00390	109	534	|PWY-5084|	good_blast	NA	rxn01418 rxn01872 rxn01873 rxn08094 rxn11960 rxn25982 rxn31235 	NA	0	1
PYRUVDEH-RXN	pyruvate dehydrogenase	1.2.1.104	NA	sp|P75392|ODP2_MYCPN	32.029	1.02e-50	178	93	KDHFCO_00390	109	510	|PWY-5482|	good_blast	full	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	tr|O84058|O84058_CHLTR	28.605	3.95e-42	154	98	KDHFCO_00390	110	531	|PWY-5690|	good_blast	threshold	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	tr|O84058|O84058_CHLTR	28.605	3.95e-42	154	98	KDHFCO_00390	110	531	|PWY66-398|	good_blast	NA	 	Subunit undefined	0	1
RXN-21324	acetyltransferase	NA	NA	UniRef90_P09062	32.28	2.9999999999999998e-61	206	99	KDHFCO_00390	108	533	|PWY-8133|	good_blast	threshold	 	Subunit 1	0	1
RXN0-1133	dihydrolipoyllysine-residue acetyltransferase	2.3.1.12	NA	UniRef90_P11961	44.138	1.14e-117	353	99	KDHFCO_00390	109	533	|PYRUVDEHYD-PWY|	good_blast	full	rxn00154 rxn01871 rxn25978 	NA	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	tr|O84058|O84058_CHLTR	28.605	3.95e-42	154	98	KDHFCO_00390	110	531	|TCA-1|	good_blast	threshold	 	Subunit undefined	0	1
2OXOGLUTARATEDEH-RXN	2-oxoglutarate dehydrogenase complex	1.2.1.105	NA	tr|O84058|O84058_CHLTR	28.605	3.95e-42	154	98	KDHFCO_00390	110	531	|TCA|	good_blast	threshold	 	Subunit undefined	0	1
2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P37941|ODBB_BACSU	45.872	5.31e-98	292	100	KDHFCO_00395	1	325	|ILEUDEG-PWY|	good_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P37941|ODBB_BACSU	45.872	5.31e-98	292	100	KDHFCO_00395	1	325	|LEU-DEG2-PWY|	good_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
1.2.4.4-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.4.4/1.2.4.3	NA	sp|P37941|ODBB_BACSU	45.872	5.31e-98	292	100	KDHFCO_00395	1	325	|PWY-5046|	good_blast	full	rxn01244 rxn06031 rxn06621 rxn07430 rxn07431 rxn07432 rxn07433 rxn07434 rxn07435 rxn17206 rxn19992 rxn20203 rxn31250 	Subunit 2	0	1
PYRUVDEH-RXN	pyruvate dehydrogenase	1.2.1.104	NA	sp|P75391|ODPB_MYCPN	42.053	6.14e-84	256	92	KDHFCO_00395	7	306	|PWY-5482|	good_blast	full	 	Subunit 2	0	1
RXN-11036	[(R)-acetoin forming]-diacetyl reductase	1.1.1.303	NA	UniRef50_P27746	41.745	2.26e-76	237	94	KDHFCO_00395	1	310	|PWY-5938|	good_blast	full	rxn15373 	Subunit 2	0	1
RXN-22436	acetoin dehydrogenase system	2.3.1.190	NA	tr|Q3A7P0|Q3A7P0_SYNC1	37.785	2.9499999999999996e-68	216	91	KDHFCO_00395	9	302	|PWY-6028|	good_blast	full	rxn09953 rxn16365 	Subunit 2	0	1
RXN-7790	2-oxobutanoate dehydrogenase	1.2.1.25	NA	UniRef50_K0K4T3	44.904	2.53e-83	256	87	KDHFCO_00395	9	322	|PWY66-428|	good_blast	full	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P37941|ODBB_BACSU	45.872	5.31e-98	292	100	KDHFCO_00395	1	325	|PWY-8173|	good_blast	threshold	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P37941|ODBB_BACSU	45.872	5.31e-98	292	100	KDHFCO_00395	1	325	|PWY-8174|	good_blast	keyenzyme	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
1.2.1.25-RXN	2-oxoisovalerate dehydrogenase	1.2.1.25	NA	sp|P37941|ODBB_BACSU	45.872	5.31e-98	292	100	KDHFCO_00395	1	325	|PWY-8175|	good_blast	threshold	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
RXN0-1134	pyruvate dehydrogenase	1.2.4.1	NA	sp|P75391|ODPB_MYCPN	42.053	6.14e-84	256	92	KDHFCO_00395	7	306	|PYRUVDEHYD-PWY|	good_blast	full	rxn00011 rxn00154 rxn01242 rxn02342 rxn22957 rxn25979 rxn31360 	Subunit 2	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25	NA	sp|P37941|ODBB_BACSU	45.872	5.31e-98	292	100	KDHFCO_00395	1	325	|VALDEG-PWY|	good_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 2	0	1
PHENYLPYRUVATE-DECARBOXYLASE-RXN	phenylpyruvate carboxy-lyase	4.1.1.43	NA	tr|A0A222AKA3|A0A222AKA3_STRVG	33.103	2.6399999999999997e-48	167	77	KDHFCO_00400	42	330	|ANAPHENOXI-PWY|	good_blast	full	rxn01003 rxn01450 	Subunit 1	0	1
2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P37940|ODBA_BACSU	35.161	1.36e-55	185	92	KDHFCO_00400	43	341	|ILEUDEG-PWY|	good_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P37940|ODBA_BACSU	35.161	1.36e-55	185	92	KDHFCO_00400	43	341	|LEU-DEG2-PWY|	good_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
1.2.4.4-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.4.4/1.2.4.3	NA	sp|P37940|ODBA_BACSU	35.161	1.36e-55	185	92	KDHFCO_00400	43	341	|PWY-5046|	good_blast	full	rxn01244 rxn06031 rxn06621 rxn07430 rxn07431 rxn07432 rxn07433 rxn07434 rxn07435 rxn17206 rxn19992 rxn20203 rxn31250 	Subunit 1	0	1
PHENYLPYRUVATE-DECARBOXYLASE-RXN	phenylpyruvate carboxy-lyase	4.1.1.43	NA	tr|A0A222AKA3|A0A222AKA3_STRVG	33.103	2.6399999999999997e-48	167	77	KDHFCO_00400	42	330	|PWY-5079|	good_blast	full	rxn01003 rxn01450 	Subunit 1	0	1
PYRUVDEH-RXN	pyruvate dehydrogenase	1.2.1.104	NA	sp|P75390|ODPA_MYCPN	35.783	1.2499999999999999e-54	183	85	KDHFCO_00400	23	334	|PWY-5482|	good_blast	full	 	Subunit 1	0	1
RXN-11036	[(R)-acetoin forming]-diacetyl reductase	1.1.1.303	NA	UniRef50_A0A1U9K7X1	31.786	7.620000000000001e-35	130	85	KDHFCO_00400	41	312	|PWY-5938|	bad_blast	full	rxn15373 	Subunit 1	0	1
RXN-22435	acetoin dehydrogenase system	2.3.1.190	NA	sp|P75390|ODPA_MYCPN	35.783	1.2499999999999999e-54	183	85	KDHFCO_00400	23	334	|PWY-6028|	good_blast	full	rxn09953 rxn16365 	Subunit 1	0	1
2KETO-3METHYLVALERATE-RXN	(S)-3-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P37940|ODBA_BACSU	35.161	1.36e-55	185	92	KDHFCO_00400	43	341	|PWY-8173|	good_blast	threshold	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN	4-methyl-2-oxopentanoate dehydrogenase (acylating)	1.2.1.25	NA	sp|P37940|ODBA_BACSU	35.161	1.36e-55	185	92	KDHFCO_00400	43	341	|PWY-8174|	good_blast	keyenzyme	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
1.2.1.25-RXN	2-oxoisovalerate dehydrogenase	1.2.1.25	NA	sp|P37940|ODBA_BACSU	35.161	1.36e-55	185	92	KDHFCO_00400	43	341	|PWY-8175|	good_blast	threshold	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
RXN0-1134	pyruvate dehydrogenase	1.2.4.1	NA	sp|P75390|ODPA_MYCPN	35.783	1.2499999999999999e-54	183	85	KDHFCO_00400	23	334	|PYRUVDEHYD-PWY|	good_blast	full	rxn00011 rxn00154 rxn01242 rxn02342 rxn22957 rxn25979 rxn31360 	Subunit 1	0	1
1.2.1.25-RXN	3-methyl-2-oxobutanoate dehydrogenase	1.2.1.25	NA	sp|P37940|ODBA_BACSU	35.161	1.36e-55	185	92	KDHFCO_00400	43	341	|VALDEG-PWY|	good_blast	NA	rxn00899 rxn01207 rxn02269 rxn27481 	Subunit 1	0	1
RXN0-5098	octanoate-non-lipoylated apo domain ligase	6.3.1.20/2.7.7.63	NA	UniRef90_A6TI00	30.744	2.52e-45	157	89	KDHFCO_00405	10	307	|PWY0-1275|	good_blast	full	rxn07584 rxn07585 rxn15699 rxn23337 rxn25056 rxn25981 	NA	0	1
RXN-13037	octanoyl:GcvH transferase	2.3.1.181	NA	UniRef90_B1HS22	23.162	1.4e-14	72	97	KDHFCO_00405	3	239	|PWY0-501-1|	bad_blast	NA	rxn07580 rxn07583 rxn23336 rxn26482 rxn27507 	NA	0	NA
RXN0-947	octanoyl transferase	2.3.1.181	NA	UniRef90_B1HS22	23.162	1.4e-14	72	97	KDHFCO_00405	3	239	|PWY0-501|	bad_blast	NA	rxn07580 rxn07583 rxn23336 rxn26482 rxn27507 	NA	0	NA
RXN-8655	lipoyl-adenylate-protein ligase	6.3.1.20/2.7.7.63	NA	UniRef90_A6TI00	30.744	2.52e-45	157	89	KDHFCO_00405	10	307	|PWY0-522|	good_blast	full	rxn07584 rxn07585 rxn15699 rxn23337 rxn25056 rxn25981 	NA	0	1
RXN-8654	lipoate-ATP adenylate transferase	NA	NA	sp|P32099|LPLA_ECOLI	33.808	4.4e-46	159	81	KDHFCO_00405	10	279	|PWY0-522|	good_blast	full	 	NA	0	1
RXN-8654	RXN-8654	NA	NA	sp|P32099|LPLA_ECOLI	33.808	4.4e-46	159	81	KDHFCO_00405	10	279	|PWY-6984|	good_blast	NA	 	NA	0	1
RXN-13039	lipoate-protein ligase	6.3.1.20/2.7.7.63	NA	UniRef90_A6TI00	30.744	2.52e-45	157	89	KDHFCO_00405	10	307	|PWY-6984|	good_blast	NA	rxn07584 rxn07585 rxn15699 rxn23337 rxn25056 rxn25981 	NA	0	1
RXN-13036	GcvH:[lipoyl domain] amidotransferase	2.3.1.204	NA	UniRef90_Q5KUD7	22.907	0.000656	40.4	79	KDHFCO_00405	10	214	|PWY-6987|	bad_blast	NA	 	NA	0	NA
RXN-13037	octanoyl:GcvH transferase	2.3.1.181	NA	UniRef90_B1HS22	23.162	1.4e-14	72	97	KDHFCO_00405	3	239	|PWY-6987|	bad_blast	NA	rxn07580 rxn07583 rxn23336 rxn26482 rxn27507 	NA	0	NA
RXN-13037	octanoyl:GcvH transferase	2.3.1.181	NA	UniRef90_B1HS22	23.162	1.4e-14	72	97	KDHFCO_00405	3	239	|PWY-7382|	bad_blast	NA	rxn07580 rxn07583 rxn23336 rxn26482 rxn27507 	NA	0	NA
GLYCPDIESTER-RXN	glycerophosphodiester phosphodiesterase	3.1.4.46	NA	UniRef90_A0A8F4N283	38.866	7.29e-49	162	99	KDHFCO_00410	37	280	|PWY-6952|	good_blast	full	rxn00622 rxn00758 rxn00889 rxn01073 rxn08668 rxn08669 rxn19868 rxn38129 	NA	0	1
RXN-14160	glycerophosphorylethanolamine phosphodiesterase	3.1.4.46/3.1.4.2	NA	UniRef90_A0A8F4N283	38.866	7.29e-49	162	99	KDHFCO_00410	37	280	|PWY-7409|	good_blast	NA	rxn00758 rxn01073 	NA	0	1
RXN-20556	sn-glycero-3-phospho-N-(arachidonoyl)ethanolamine phosphodiesterase	3.1.4.46	NA	UniRef90_A0A8F4N283	38.866	7.29e-49	162	99	KDHFCO_00410	37	280	|PWY-8051|	good_blast	NA	rxn00622 rxn00758 rxn00889 rxn01073 rxn08668 rxn08669 rxn19868 rxn38129 	NA	0	1
RXN-15479	photosystem I	1.97.1.12	NA	sp|Q31NU0|PSAJ_SYNE7	42.857	3.9	23.5	80	KDHFCO_00420	1	35	|PWY-101|	bad_blast	NA	rxn16384 rxn26754 	Subunit 9	0	NA
RXN-15479	photosystem I	1.97.1.12	NA	sp|Q31NU0|PSAJ_SYNE7	42.857	3.9	23.5	80	KDHFCO_00420	1	35	|PWY-8270|	bad_blast	NA	rxn16384 rxn26754 	Subunit 9	0	NA
TRYPTOPHAN--TRNA-LIGASE-RXN	tryptophan-tRNA ligase	6.1.1.2	NA	UniRef90_P67596	85.044	0	608	100	KDHFCO_00425	1	341	|TRNA-CHARGING-PWY|	good_blast	threshold	rxn06448 rxn27394 rxn29937 rxn38817 	NA	0	1
RXN-9590	phosphate acyltransferase	2.3.1.274	NA	UniRef90_Q5XEF9	52.615	4.3000000000000003e-116	338	97	KDHFCO_00445	2	324	|PWY-5981|	good_blast	threshold	 	NA	0	1
RXN-23036	acyl-carrier protein	NA	NA	UniRef90_A3CJY9	55.046	3.91e-122	353	98	KDHFCO_00445	2	326	|PWY-8358|	good_blast	NA	 	Subunit undefined	0	NA
ESTRADIOL-17-BETA-DEHYDROGENASE-RXN	estrone 17beta-reductase	1.1.1.62	NA	UniRef50_A0A086Z060	38.745	7.28e-64	201	96	KDHFCO_00465	3	266	|PWY66-380|	good_blast	NA	rxn01692 rxn01693 rxn03200 rxn03201 rxn14007 rxn14276 rxn19675 	Subunit undefined	0	1
RXN-15130	cystathionine gamma-lyase	4.4.1.1/4.2.1.15	NA	UniRef90_O05394	35.664	2.04e-72	232	99	KDHFCO_00490	7	434	|HOMOCYSDEGR-PWY|	good_blast	NA	rxn00566 rxn00742 rxn01735 rxn03263 rxn03374 rxn14167 rxn14190 rxn19903 	NA	0	1
O-SUCCHOMOSERLYASE-RXN	O-succinylhomoserine(thiol)-lyase	2.5.1.48	NA	UniRef90_P00935	33.516	7.89e-57	191	86	KDHFCO_00490	65	428	|HOMOSER-METSYN-PWY|	good_blast	full	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
CYSTATHIONINE-BETA-LYASE-RXN	cystathionine beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|HOMOSER-METSYN-PWY|	good_blast	full	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-15129	cysteine synthase A	4.4.1.1/4.4.1.28	NA	UniRef90_O05394	35.664	2.04e-72	232	99	KDHFCO_00490	7	434	|LCYSDEG-PWY|	good_blast	full	rxn00566 	NA	0	1
RXN-8052	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)butan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-1187|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-8054	(Z)-1-(L-cystein-S-yl)-N-hydroxy-2-phenylethan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-2821|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-15582	kynurenine aminotransferase I	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-4061|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
ACETYLHOMOSER-CYS-RXN	O-acetylhomoserine sulfhydrylase	2.5.1.49	NA	UniRef90_Q79VI4	47.368	1.73e-132	388	98	KDHFCO_00490	5	434	|PWY-5344|	good_blast	full	rxn00453 rxn00952 rxn05733 rxn33980 	NA	0	1
RXN-19586	(E)-1-(L-cystein-S-yl)-N-hydroxy-2-(1H-indol-3-yl)ethan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-601|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
LCYSDESULF-RXN	cysteine desulfhydrase	4.4.1.1/4.4.1.28	NA	UniRef90_O05394	35.664	2.04e-72	232	99	KDHFCO_00490	7	434	|PWY66-426|	good_blast	NA	rxn00566 	NA	0	1
HOMOCYSTEINE-DESULFHYDRASE-RXN	homocysteine desulfhydrase	4.4.1.2	NA	UniRef90_P13254	37.793	7.9e-92	282	97	KDHFCO_00490	8	432	|PWY66-426|	good_blast	NA	rxn00949 rxn14167 rxn14246 	NA	0	1
RXN-6763	cysteine-S-conjugate beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-6842|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-11064	RXN-11064	4.4.1.11	NA	UniRef90_P13254	37.793	7.9e-92	282	97	KDHFCO_00490	8	432	|PWY-6931|	good_blast	full	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-11063	RXN-11063	4.4.1.11	NA	UniRef90_P13254	37.793	7.9e-92	282	97	KDHFCO_00490	8	432	|PWY-6933|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-12729	beta L-selenocystathionase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-6936|	good_blast	full	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-14301	methionine gamma-lyase	4.4.1.11	NA	UniRef90_P13254	37.793	7.9e-92	282	97	KDHFCO_00490	8	432	|PWY-701|	good_blast	full	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
CYSPH-RXN	cystathionine gamma-synthase	2.5.1.48	NA	UniRef90_P00935	33.516	7.89e-57	191	86	KDHFCO_00490	65	428	|PWY-702|	good_blast	full	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
RXN-15131	cysteine-S-conjugate beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-702|	good_blast	full	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	O-acetylhomoserine aminocarboxypropyltransferase	2.5.1.49	NA	UniRef90_Q79VI4	47.368	1.73e-132	388	98	KDHFCO_00490	5	434	|PWY-7174|	good_blast	NA	rxn00453 rxn00952 rxn05733 rxn33980 	NA	0	1
METHIONINE-GAMMA-LYASE-RXN	methionine gamma-lyase	4.4.1.11	NA	UniRef90_P13254	37.793	7.9e-92	282	97	KDHFCO_00490	8	432	|PWY-7793|	good_blast	NA	rxn00456 rxn03263 rxn14167 rxn14359 	NA	0	1
RXN-19596	RXN-19596	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-7901|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-19546	RXN-19546	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-8001|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-15130	cystathionine gamma-lyase	4.4.1.1/4.2.1.15	NA	UniRef90_O05394	35.664	2.04e-72	232	99	KDHFCO_00490	7	434	|PWY-801|	good_blast	NA	rxn00566 rxn00742 rxn01735 rxn03263 rxn03374 rxn14167 rxn14190 rxn19903 	NA	0	1
O-SUCCHOMOSERLYASE-RXN	cystathionine gamma-synthase	2.5.1.48	NA	UniRef90_P00935	33.516	7.89e-57	191	86	KDHFCO_00490	65	428	|PWY-801|	good_blast	NA	rxn01816 rxn02302 rxn03382 rxn03383 rxn05957 rxn06820 rxn09948 rxn15395 rxn15500 rxn31264 rxn31265 rxn31266 rxn31686 rxn31687 rxn32907 rxn33982 	NA	0	1
CYSTATHIONINE-BETA-LYASE-RXN	cystathionine beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-801|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
O-ACETYLHOMOSERINE-THIOL-LYASE-RXN	O-acetylhomoserine aminocarboxypropyltransferase	2.5.1.49	NA	UniRef90_Q79VI4	47.368	1.73e-132	388	98	KDHFCO_00490	5	434	|PWY-8132|	good_blast	NA	rxn00453 rxn00952 rxn05733 rxn33980 	NA	0	1
RXN-19544	S-(6-hydroxy-4-methylhexan-4-yl)-L-cysteine beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWY-8302|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXN-23606	canavanine-gamma-lyase	4.4.1.43	NA	UniRef90_P0DXD3	28.182	3.78e-51	177	98	KDHFCO_00490	4	432	|PWY-8419|	good_blast	NA	 	NA	0	1
RXNQT-4319	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)pentan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWYQT-4471|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXNQT-4320	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)hexan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWYQT-4472|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
RXNQT-4321	(E)-1-(L-cystein-S-yl)-N-hydroxy-omega-(methylsulfanyl)heptan-1-imine C-S lyase	4.4.1.13/4.4.1.6/4.4.1.8	NA	UniRef90_Q52811	30.326	4.88e-50	174	90	KDHFCO_00490	37	431	|PWYQT-4473|	good_blast	NA	rxn00566 rxn00950 rxn01735 rxn03379 rxn06282 rxn06404 rxn15166 rxn19349 rxn27095 rxn30001 rxn33072 rxn33983 	NA	0	1
