# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B8FLE5	45.038	6.02e-69	211	87	KDJCIO_04690	23	262	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_A8LWI0	43.636	4.46e-67	206	97	KDJCIO_04690	2	260	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_B2GM30	42.215	1.51e-65	202	97	KDJCIO_04690	2	263	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
METHYLENETHFDEHYDROG-NADP-RXN	methylenetetrahydrofolate dehydrogenase	1.5.1.5		UniRef90_Q5YU63	42.446	6.75e-65	201	98	KDJCIO_04690	3	264	|1CMET2-PWY|	good_blast	NA	rxn00907 rxn32777 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q8R887	56.533	3.76e-159	451	94	LMHIPG_08860	16	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A6LUK9	56.061	6.80e-158	448	94	LMHIPG_08860	20	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q6MS85	53.944	1.41e-146	419	92	LMHIPG_08860	22	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_C0QKX3	53.652	2.18e-146	419	93	LMHIPG_08860	16	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q0ABQ9	54.020	1.53e-145	417	92	LMHIPG_08860	20	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q2ILI1	52.196	1.25e-144	415	90	LMHIPG_08860	25	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B1ZZW8	52.120	2.95e-144	414	93	LMHIPG_08860	16	413	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q74LC1	53.590	4.21e-143	410	92	LMHIPG_08860	24	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q30YL7	55.614	7.86e-143	410	90	LMHIPG_08860	25	406	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B7J439	53.571	2.46e-142	409	92	LMHIPG_08860	20	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B8FJ72	51.385	1.38e-141	407	93	LMHIPG_08860	16	411	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q67N41	51.020	3.02e-141	406	92	LMHIPG_08860	20	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A7HDY8	51.938	2.19e-141	406	90	LMHIPG_08860	25	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q24MM6	53.213	6.65e-141	405	91	LMHIPG_08860	25	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A5EVR7	51.122	8.88e-140	402	94	LMHIPG_08860	27	425	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q6AM21	49.114	6.19e-139	400	90	LMHIPG_08860	20	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B2V9M1	50.758	6.20e-139	400	91	LMHIPG_08860	20	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A0LI16	52.116	5.08e-139	400	89	LMHIPG_08860	17	393	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_D3DKC4	51.289	2.95e-138	399	88	LMHIPG_08860	27	413	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B3PBD6	49.640	2.33e-138	399	94	LMHIPG_08860	1	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q4FUZ8	51.654	6.86e-138	397	91	LMHIPG_08860	20	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q47WY2	51.256	3.43e-137	396	93	LMHIPG_08860	19	413	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q5WB66	50.750	8.74e-137	395	93	LMHIPG_08860	20	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_O85718	51.269	1.22e-136	394	92	LMHIPG_08860	20	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_P57376	48.872	1.15e-135	392	93	LMHIPG_08860	19	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q31RK5	52.083	1.53e-134	389	87	LMHIPG_08860	25	406	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q5NFJ3	51.145	5.61e-134	387	92	LMHIPG_08860	20	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_B4RB35	51.031	9.99e-134	387	88	LMHIPG_08860	25	410	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q8YMW8	50.521	6.59e-133	385	87	LMHIPG_08860	25	406	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A2BUN9	50.000	7.59e-133	385	90	LMHIPG_08860	17	406	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q15WB3	51.128	1.32e-131	382	93	LMHIPG_08860	20	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A8FSQ9	52.010	9.34e-132	382	93	LMHIPG_08860	20	413	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q46HB6	49.377	1.69e-130	379	95	LMHIPG_08860	22	412	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q2JI36	48.267	3.04e-130	379	92	LMHIPG_08860	17	406	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A1TYW8	51.938	1.25e-130	379	90	LMHIPG_08860	31	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A0LV49	46.954	1.36e-129	377	90	LMHIPG_08860	17	409	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_A5G0E0	48.241	1.46e-123	362	90	LMHIPG_08860	18	413	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
GLYOHMETRANS-RXN	5,10-methylenetetrahydrofolate:glycine hydroxymethyltransferase	2.1.2.1		UniRef90_Q4A6A3	47.949	1.49e-120	353	90	LMHIPG_08860	27	414	|1CMET2-PWY|	good_blast	NA	rxn00692 rxn15964 rxn19870 rxn33976 rxn33977 	NA	0	1
THYMIDYLATESYN-RXN	thymidylate synthase	2.1.1.45		UniRef90_Q65J44	43.214	6.97e-71	216	98	CHFKLB_10885	7	281	|1CMET2-PWY|	good_blast	NA	rxn01520 rxn11007 rxn34042 	NA	0	1
AMINOBENZCOALIG-RXN	2-aminobenzoate-CoA ligase	6.2.1.32	NA	UniRef90_Q9I4X3	23.140	8.83e-16	75.9	86	PBNOEJ_04290	56	515	|2AMINOBENZDEG-PWY|	bad_blast	NA	rxn00723 rxn05125 	NA	0	NA
AMBENCOATHAUERA-RXN	2-aminobenzoyl-CoA reductase		NA									|2AMINOBENZDEG-PWY|	no_blast	NA	 	NA	0	NA
2ASDOSALCAL-RXN	2-aminobenzenesulfonate 2,3-dioxygenase	1.14.12.14	NA									|2ASDEG-PWY|	no_blast	NA	rxn03496 	Subunit 1	0	NA
2ASDOSALCAL-RXN	2-aminobenzenesulfonate 2,3-dioxygenase	1.14.12.14	NA									|2ASDEG-PWY|	no_blast	NA	rxn03496 	Subunit 2	0	NA
2ASDOSALCAL-RXN	2-aminobenzenesulfonate 2,3-dioxygenase	1.14.12.14	NA									|2ASDEG-PWY|	no_blast	NA	rxn03496 	NA	0	NA
3SC23OALCAL-RXN	3-sulfocatechol 2,3-dioxygenase		NA									|2ASDEG-PWY|	no_seq_data	NA	 	NA	0	NA
3SC23OSPON-RXN	3SC23OSPON-RXN		NA									|2ASDEG-PWY|	spontaneous	NA	 	NA	0	NA
RXN-8529	RXN-8529	5.3.2.6	NA	tr|C4TP07|C4TP07_9BACL	32.143	0.62	23.5	79	IBBLIJ_03525	67	119	|2ASDEG-PWY|	bad_blast	NA	rxn24985 	NA	0	NA
4.1.1.77-RXN	4.1.1.77-RXN	4.1.1.77	NA									|2ASDEG-PWY|	no_blast	NA	rxn01894 rxn03675 rxn18926 	NA	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A3N0AC11	45.763	1.66e-101	300	97	ACMOBE_03710	2	340	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 1	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A498Q420	37.131	7.75e-75	246	82	NLNKCD_09525	137	596	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A498Q420	31.412	1.26e-61	214	85	PFNDEF_04205	361	855	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 2	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A380YIN0	45.143	8.51e-52	160	97	JCMKKN_03735	1	175	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 3	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_C6A489	44.048	5.43e-21	76.6	80	BEIPKJ_14595	15	97	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 4	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A069RCH1	46.243	1.16e-51	160	94	JCMKKN_03735	4	175	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rA	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A174VC28	45.201	1.93e-90	271	90	ACMOBE_03710	3	307	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rB	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A1F9AQD1	40.000	2.53e-72	225	87	ACMOBE_03710	4	304	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rB	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A212M1S3	44.262	4.71e-13	54.3	85	ENNKMM_11595	6	64	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rC	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_Q51800	48.810	3.60e-22	79.7	80	BEIPKJ_14595	15	97	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit 5rD	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A0R3K2M0	46.348	1.53e-103	305	99	ACMOBE_03710	2	343	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit KorA	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A4Y7RTV3	36.444	6.03e-49	158	88	IEJJIF_00060	19	241	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit KorB	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A7U9XAD2	46.012	4.74e-94	281	92	ACMOBE_03710	2	313	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorA	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A1V5CL03	28.692	9.74e-20	82.4	76	IEJJIF_00060	13	237	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorB	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A1V5TAJ2	32.065	2.26e-28	100	97	JCMKKN_03735	1	173	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorC	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7	NA	UniRef50_A0A7C4WG42	41.463	2.61e-17	66.6	91	BEIPKJ_14595	16	95	|2OXOBUTYRATECAT-PWY|	bad_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit PorD	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A069AMW7	98.567	0.0	723	100	ACMOBE_03710	1	349	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit undefined	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A096D7X3	44.258	2.60e-99	294	98	ACMOBE_03710	6	344	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit undefined	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A0A2EA22	43.662	1.78e-93	279	97	ACMOBE_03710	3	332	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit undefined	0	NA
2-OXOBUTYRATE-SYNTHASE-RXN	2-oxobutanoate:ferredoxin oxidoreductase	1.2.7.7		UniRef50_A0A0A2FFG7	45.614	1.60e-91	274	94	ACMOBE_03710	3	324	|2OXOBUTYRATECAT-PWY|	good_blast	NA	rxn05940 rxn13962 rxn14109 rxn14152 rxn17212 	Subunit undefined	0	NA
RXN-7938	acyl-CoA hydrolase (short chain)	3.1.2.18	NA									|2OXOBUTYRATECAT-PWY|	no_blast	NA	rxn05824 rxn24522 	NA	0	NA
PHENDEHYD-RXN	phenylacetaldehyde dehydrogenase	1.2.1.39	NA	UniRef90_O06837	28.774	2.47e-40	151	83	OLKGPM_09705	437	832	|2PHENDEG-PWY|	bad_blast	NA	rxn01840 rxn20533 	NA	0	NA
RXN-10817	phenylethylamine oxidase	1.4.3.21/1.4.3.4/1.4.3.9	NA									|2PHENDEG-PWY|	no_blast	NA	rxn01564 rxn01715 rxn01833 rxn01836 rxn01903 rxn02081 rxn02087 rxn02826 rxn02993 rxn03195 rxn03342 rxn03345 rxn03346 rxn03358 rxn03359 rxn06056 rxn11873 rxn11874 rxn11875 rxn12038 rxn12039 rxn21368 rxn25691 	NA	0	NA
RXN-8505	4-hydroxyphenylacetate 3-monooxygenase	1.14.14.9/1.14.13.3	NA	sp|Q57160|HPAB_ECOLX	21.218	1.48e-21	93.6	90	IOMEKN_05545	6	464	|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	bad_blast	NA	rxn01945 rxn02363 rxn24966 	Subunit OS	0	NA
RXN-8505	4-hydroxyphenylacetate 3-monooxygenase	1.14.14.9/1.14.13.3	NA	UniRef90_Q5SJP8	26.846	3.85e-44	158	90	IOMEKN_05545	13	445	|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	bad_blast	NA	rxn01945 rxn02363 rxn24966 	Subunit undefined	0	NA
1.13.11.15-RXN	3,4-dihydroxyphenylacetate dioxygenase	1.13.11.15	NA									|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	no_blast	NA	rxn02366 	NA	0	NA
CHMS-DEHYDROGENASE-RXN	2-hydroxy-5-carboxymethylmuconate semialdehyde dehydrogenase	1.2.1.60	NA									|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	no_blast	NA	rxn03055 	NA	0	NA
5.3.3.10-RXN	5-carboxymethyl-2-hydroxymuconate isomerase	5.3.3.10	NA									|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	spontaneous	NA	rxn03040 rxn03092 rxn07630 rxn12709 	NA	0	NA
4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN	4-hydroxy-2-ketopimelate aldolase	4.1.2.52	NA									|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	no_blast	NA	 	NA	0	NA
SUCCSEMIALDDEHYDROG-RXN	SUCCSEMIALDDEHYDROG-RXN	1.2.1.79	NA	UniRef90_P94428	29.464	9.51e-55	192	95	OLKGPM_09705	400	829	|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	bad_blast	NA	rxn00509 	NA	0	NA
HYDROXYHEPTA-DIENEDIOATE-HYDROXY-RXN	2-hydroxyhepta-2,4-dienedioate hydratase	4.2.1.163	NA									|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	no_blast	NA	 	NA	0	NA
4.1.1.68-RXN	5-carboxymethyl-2-oxo-hex-3-ene-1,7-dioate decarboxylase	4.1.1.68	NA									|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|	no_blast	NA	rxn02884 rxn03041 	NA	0	NA
HYDROXY-MANDELATE-RACEMASE-RXN	hydroxymandelate racemase	5.1.2.2	NA									|4-HYDROXYMANDELATE-DEGRADATION-PWY|	no_blast	NA	rxn02688 rxn02904 	NA	0	NA
4-HYDROXYMANDELATE-OXY-RXN	(S)-mandelate dehydrogenase		NA									|4-HYDROXYMANDELATE-DEGRADATION-PWY|	no_blast	NA	 	NA	0	NA
HYDROXYBENZOYLFORMATE-DECARBOXYLASE-RXN	Hydroxybenzoylformate decarboxylase	4.1.1.7	NA	UniRef90_P20906	21.992	5.54e-34	131	96	KPNMII_11605	13	529	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	bad_blast	NA	rxn01294 rxn01933 	NA	0	NA
HYDROXYBENZALDEHYDE-OXIDATION-NAD-RXN	NAD+-4-hydroxybenzaldehyde dehydrogenase	1.2.1.64	NA	UniRef90_Q8NMB0	27.273	1.04e-35	137	84	OLKGPM_09705	437	831	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	bad_blast	NA	rxn00957 rxn07482 	NA	0	NA
HYDROXYBENZALDEHYDE-OXIDATION-NADP-RXN	NADP+-4-hydroxybenzaldehyde dehydrogenase	1.2.1.96		sp|Q84DC3|MDLD_PSEPU	43.224	1.11e-119	365	97	OLKGPM_09705	407	831	|4-HYDROXYMANDELATE-DEGRADATION-PWY|	good_blast	NA	 	NA	0	1
4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN	p-hydroxybenzoate hydroxylase	1.14.13.2	NA									|4-HYDROXYMANDELATE-DEGRADATION-PWY|	no_blast	NA	rxn00962 	NA	0	NA
TCCOL-RXN	4-toluene-carboxylate monooxygenase		NA									|4TOLCARBDEG-PWY|	no_blast	NA	 	NA	0	NA
COLCYD-RXN	4-carboxybenzyl alcohol dehydrogenase		NA	sp|P94681|TSAC_COMTE	41.767	5.09e-54	171	99	EDPPFC_16165	1	242	|4TOLCARBDEG-PWY|	bad_blast	NA	rxn13787 	NA	0	NA
CYDTER-RXN	4-carboxybenzaldehyde dehydrogenase		NA									|4TOLCARBDEG-PWY|	no_blast	NA	 	NA	0	NA
6-OXOCINEOLE-DEHYDROGENASE-RXN	6-oxocineole oxygenase	1.14.13.51	NA									|6-HYDROXYCINEOLE-DEGRADATION-PWY|	no_seq_data	NA	rxn02148 	NA	0	NA
6-ENDO-HYDROXYCINEOLE-DEHYDROGENASE-RXN	6-endo-hydroxycineole dehydrogenase	1.1.1.241	NA									|6-HYDROXYCINEOLE-DEGRADATION-PWY|	no_seq_data	NA	rxn02147 	NA	0	NA
C04718-C060066-AUTOTRANSFORMATION-RXN	C04718-C060066-AUTOTRANSFORMATION-RXN		NA									|6-HYDROXYCINEOLE-DEGRADATION-PWY|	spontaneous	NA	 	NA	0	NA
