# gapseq version: 1.4.0
# Sequence DB md5sum: 954ab58 (2024-11-06, Bacteria)
# Genome format: prot
rxn	name	ec	bihit	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	status	pathway.status	dbhit	complex	exception	complex.status
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	NOEMGP_00490	36	741	|PWY-6728|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	citrate hydro-lyase (cis-aconitate-forming)	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	NOEMGP_00490	36	741	|PWY-6969|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEHYDR-RXN	cis-aconitate hydratase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	NOEMGP_00490	36	741	|PWY-7254|	good_blast	keyenzyme	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	ACONITATEDEHYDR-RXN	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	NOEMGP_00490	36	741	|REDCITCYC|	good_blast	NA	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
ACONITATEDEHYDR-RXN	citrate hydro-lyase	4.2.1.3/4.2.1.4	NA	UniRef90_A0A1E7S0T9	29.461	3.21e-71	241	99	NOEMGP_00490	36	741	|TCA|	good_blast	keyenzyme	rxn00973 rxn00974 rxn01388 rxn15171 rxn15172 rxn15280 rxn15281 rxn19040 rxn32587 	Subunit 3	0	1
RXN-17940	tRNA ligase	NA	NA	UniRef90_A5G4T3	42.254	2.61e-96	286	100	NOEMGP_00500	1	351	|PWY-6689|	good_blast	keyenzyme	 	Subunit 1	0	1
PHENYLALANINE--TRNA-LIGASE-RXN	phenylalanine-tRNA ligase	6.1.1.20	NA	UniRef90_A5G4T3	42.254	2.61e-96	286	100	NOEMGP_00500	1	351	|TRNA-CHARGING-PWY|	good_blast	full	rxn06444 rxn20537 rxn28061 rxn38255 	Subunit 1	0	1
RXN-17940	tRNA ligase	NA	NA	UniRef90_B0SJF2	29.634	5.77e-104	334	100	NOEMGP_00505	1	791	|PWY-6689|	good_blast	keyenzyme	 	Subunit 2	0	1
PHENYLALANINE--TRNA-LIGASE-RXN	phenylalanine-tRNA ligase	6.1.1.20	NA	UniRef90_P17922	40.123	0	568	99	NOEMGP_00505	1	791	|TRNA-CHARGING-PWY|	good_blast	full	rxn06444 rxn20537 rxn28061 rxn38255 	Subunit 2	0	1
METHYLGLUTACONYL-COA-HYDRATASE-RXN	methylglutaconyl-CoA hydratase, mitochondrial	4.2.1.18	NA	UniRef50_A0A7W5FIV7	25.108	0.007	33.9	78	NOEMGP_00510	1650	1875	|LEU-DEG2-PWY|	bad_blast	keyenzyme	rxn01504 	NA	0	NA
RXN-16660	L,D-transpeptidase	NA	NA	UniRef90_Q08599	31.25	4.5	19.6	91	NOEMGP_00510	769	800	|PWY0-1586|	bad_blast	NA	 	NA	0	NA
METHYLGLUTACONYL-COA-HYDRATASE-RXN	methylglutaconyl-CoA hydratase	4.2.1.18	NA	UniRef50_A0A7W5FIV7	25.108	0.007	33.9	78	NOEMGP_00510	1650	1875	|PWY-7571|	bad_blast	NA	rxn01504 	NA	0	NA
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|ANAGLYCOLYSIS-PWY|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|GLUCONEO-PWY|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|GLYCOLYSIS|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	2PGADEHYDRAT-RXN	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|NPGLUCAT-PWY|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|P122-PWY|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	2PGADEHYDRAT-RXN	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|P124-PWY|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|P341-PWY|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|PWY-1042|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|PWY-1622|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|PWY-2221|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|PWY-5484|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|PWY-5723|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
RXN-10826	2-phosphonoformylglycerate enolase	NA	NA	tr|Q5IW34|Q5IW34_STRVR	33.414	4.6799999999999995e-55	184	98	NOEMGP_00515	1	408	|PWY-6322|	bad_blast	NA	 	NA	0	NA
2PGADEHYDRAT-RXN	phosphoglycerate enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|PWY66-399|	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
RXN-10826	2-phosphono-formylglycerate enolase	NA	NA	tr|Q5IW34|Q5IW34_STRVR	33.414	4.6799999999999995e-55	184	98	NOEMGP_00515	1	408	|PWY-7769|	bad_blast	NA	 	NA	0	NA
2PGADEHYDRAT-RXN	phosphoglycerate enolase	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	|PWY-8404|	good_blast	threshold	rxn00459 rxn02936 rxn33849 	NA	0	1
2PGADEHYDRAT-RXN	2PGADEHYDRAT-RXN	4.2.1.11	NA	UniRef90_P64074	56.103	1.63e-158	451	99	NOEMGP_00515	2	422	BIFIDOSHUNT2	good_blast	NA	rxn00459 rxn02936 rxn33849 	NA	0	1
RXN-17941	tRNA ligase	NA	NA	UniRef90_A3DET1	51.752	0	664	98	NOEMGP_00630	1	628	|PWY-6689|	good_blast	keyenzyme	 	Subunit undefined	0	1
THREONINE--TRNA-LIGASE-RXN	threonine-tRNA ligase	6.1.1.3	NA	UniRef90_A0PZN1	50.872	0	647	98	NOEMGP_00630	1	631	|TRNA-CHARGING-PWY|	good_blast	full	rxn06447 rxn27324 	NA	0	1
METHYLGLUTACONYL-COA-HYDRATASE-RXN	methylglutaconyl-CoA hydratase, mitochondrial	4.2.1.18	NA	UniRef50_A0A7W5FIV7	25.108	0.007	33.9	78	NOEMGP_00670	1650	1875	|LEU-DEG2-PWY|	bad_blast	keyenzyme	rxn01504 	NA	0	NA
RXN-16660	L,D-transpeptidase	NA	NA	UniRef90_Q08599	31.25	4.5	19.6	91	NOEMGP_00670	769	800	|PWY0-1586|	bad_blast	NA	 	NA	0	NA
METHYLGLUTACONYL-COA-HYDRATASE-RXN	methylglutaconyl-CoA hydratase	4.2.1.18	NA	UniRef50_A0A7W5FIV7	25.108	0.007	33.9	78	NOEMGP_00670	1650	1875	|PWY-7571|	bad_blast	NA	rxn01504 	NA	0	NA
RXN-8340	GTP 3',8'-cyclase	4.1.99.22	NA	UniRef90_B0TI16	48.943	2.83e-100	294	100	NOEMGP_00705	1	315	|PWY-6823|	good_blast	NA	 	NA	0	1
RXN3O-75	5-demethoxyubiquinol hydroxylase	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY3O-19|	bad_blast	NA	 	NA	0	NA
SULFATE-ADENYLYLTRANSFERASE-ADP-RXN	adenylylsulfate:phosphate adenylyltransferase	2.7.7.5	NA	UniRef50_A0A7X9PH75	25.342	3.67e-05	38.9	86	NOEMGP_00715	230	366	|PWY-5279|	bad_blast	NA	rxn00380 	NA	0	NA
RXN-9228	RXN-9228	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-5855|	bad_blast	NA	 	NA	0	NA
RXN-9243	5-demethoxyubiquinol hydroxylase	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-5856|	bad_blast	NA	 	NA	0	NA
RXN-9236	5-demethoxyubiquinol-10 5-hydroxylase	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-5857|	bad_blast	NA	 	NA	0	NA
OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN	3-demethoxyubiquinol 3-hydroxylase	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-5870|	bad_blast	NA	 	NA	0	NA
RXN-9243	5-demethoxyubiquinol hydroxylase	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-5871|	bad_blast	NA	 	NA	0	NA
RXN-9236	5-demethoxyubiquinol hydroxylase	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-5872|	bad_blast	NA	 	NA	0	NA
RXN-9228	RXN-9228	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-5873|	bad_blast	NA	 	NA	0	NA
OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-RXN	5-demethoxyubiquinol-8 5-hydroxylase	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-6708|	bad_blast	NA	 	NA	0	NA
RXN3O-75	5-demethoxyubiquinol hydroxylase	1.14.99.60	NA	UniRef90_A1K973	20.994	5.2	23.9	83	NOEMGP_00715	148	320	|PWY-7230|	bad_blast	NA	 	NA	0	NA
GLYCERALDEHYDE-DEHYDRO-RXN	D-glyceraldehyde dehydrogenase	1.2.99.8	NA	UniRef50_A0A4Y7S9N8	51.111	5.9e-51	156	85	NOEMGP_00735	5	139	|NPGLUCAT-PWY|	bad_blast	NA	 	Subunit 1	0	NA
RXN-8755	purine hydroxylase	NA	NA	UniRef50_A0A1V5J4P5	57.554	1.12e-51	159	82	NOEMGP_00735	1	139	|P164-PWY|	bad_blast	NA	rxn01297 	Subunit 1	0	NA
R161-RXN	Nicotine dehydrogenase	1.5.99.4	NA	UniRef90_Q59128	51.079	2.36e-44	140	83	NOEMGP_00735	1	139	|P181-PWY|	bad_blast	NA	rxn06265 rxn07736 rxn15374 rxn15375 rxn15708 rxn15709 rxn20276 rxn20669 	Subunit 1	0	NA
OHBENZCOARED-RXN	4-hydroxybenzoyl-CoA reductase	1.1.7.1	NA	tr|Q5P3F2|Q5P3F2_AROAE	55.556	6.199999999999999e-48	149	85	NOEMGP_00735	5	139	|PHENOLDEG-PWY|	bad_blast	NA	 	Subunit 3	0	NA
RXN-13060	nicotine dehydrogenase	NA	NA	UniRef90_Q59128	51.079	2.36e-44	140	83	NOEMGP_00735	1	139	|PWY-5316|	bad_blast	NA	 	Subunit 1	0	NA
RXN-8753	purine hydroxylase	1.17.1.4/1.1.1.204	NA	UniRef90_O32143	47.761	2.49e-38	125	76	NOEMGP_00735	6	139	|PWY-5497|	bad_blast	NA	rxn01297 rxn01522 	Subunit 5	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46801|XDHC_ECOLI	47.887	2.8e-36	119	87	NOEMGP_00735	1	139	|PWY-5695|	bad_blast	NA	rxn01297 rxn01522 	Subunit 10hC	0	NA
OHBENZCOARED-RXN	4-hydroxybenzoyl-CoA reductase	1.1.7.1	NA	tr|Q5P3F2|Q5P3F2_AROAE	55.556	6.199999999999999e-48	149	85	NOEMGP_00735	5	139	|PWY-6080|	bad_blast	NA	 	Subunit 3	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46801|XDHC_ECOLI	47.887	2.8e-36	119	87	NOEMGP_00735	1	139	|PWY-6538|	bad_blast	NA	rxn01297 rxn01522 	Subunit 10hC	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46801|XDHC_ECOLI	47.887	2.8e-36	119	87	NOEMGP_00735	1	139	|PWY-6596|	bad_blast	NA	rxn01297 rxn01522 	Subunit 10hC	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46801|XDHC_ECOLI	47.887	2.8e-36	119	87	NOEMGP_00735	1	139	|PWY-6606|	bad_blast	NA	rxn01297 rxn01522 	Subunit 10hC	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46801|XDHC_ECOLI	47.887	2.8e-36	119	87	NOEMGP_00735	1	139	|PWY-6607|	bad_blast	NA	rxn01297 rxn01522 	Subunit 10hC	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46801|XDHC_ECOLI	47.887	2.8e-36	119	87	NOEMGP_00735	1	139	|PWY-6608|	bad_blast	NA	rxn01297 rxn01522 	Subunit 10hC	0	NA
RXN-11523	caffeine:ubiquinone oxidoreductase	1.17.5.2	NA	UniRef90_D7REY5	45.714	1.09e-35	118	83	NOEMGP_00735	3	139	|PWY-6633|	bad_blast	NA	rxn07770 rxn21903 rxn37082 rxn37083 rxn37084 	Subunit 3	0	NA
1.2.3.14-RXN	abscisic-aldehyde:oxygen oxidoreductase	1.2.3.14	NA	UniRef50_A0AAE3N504	40.909	2.56e-34	115	78	NOEMGP_00735	1	139	|PWY-695|	bad_blast	NA	rxn04766 rxn30564 	NA	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46801|XDHC_ECOLI	47.887	2.8e-36	119	87	NOEMGP_00735	1	139	|PWY-6999|	bad_blast	NA	rxn01297 rxn01522 	Subunit 10hC	0	NA
OHBENZCOARED-RXN	4-hydroxybenzoyl-CoA reductase	1.1.7.1	NA	tr|Q5P3F2|Q5P3F2_AROAE	55.556	6.199999999999999e-48	149	85	NOEMGP_00735	5	139	|PWY-7046|	bad_blast	NA	 	Subunit 3	0	NA
NICOTINE-DEHYDROGENASE-RXN	nicotine 6-hydroxylase	1.5.99.4	NA	UniRef90_Q59128	51.079	2.36e-44	140	83	NOEMGP_00735	1	139	|PWY-7128|	bad_blast	NA	rxn06265 rxn07736 rxn15374 rxn15375 rxn15708 rxn15709 rxn20276 rxn20669 	Subunit 1	0	NA
RXN-17357	carbon monoxide dehydrogenase	1.2.5.3	NA	UniRef90_P19921	48.175	1.81e-40	130	83	NOEMGP_00735	3	139	|PWY-7750|	bad_blast	NA	 	Subunit 1	0	NA
RXN-7682	hypoxanthine hydroxylase	1.17.1.4/1.1.1.204	NA	sp|Q46801|XDHC_ECOLI	47.887	2.8e-36	119	87	NOEMGP_00735	1	139	|SALVADEHYPOX-PWY|	bad_blast	NA	rxn01297 rxn01522 	Subunit 10hC	0	NA
RXN-8755	purine hydroxylase	NA	NA	UniRef50_A0A1D7XAI6	32.093	2.8499999999999997e-61	208	95	NOEMGP_00745	10	433	|P164-PWY|	good_blast	NA	rxn01297 	Subunit undefined	0	NA
R161-RXN	Nicotine dehydrogenase	1.5.99.4	NA	UniRef90_Q93NH5	28.428	3.8200000000000006e-79	267	94	NOEMGP_00745	1	762	|P181-PWY|	good_blast	NA	rxn06265 rxn07736 rxn15374 rxn15375 rxn15708 rxn15709 rxn20276 rxn20669 	Subunit 3	0	NA
R162-RXN	6-hydroxypseudooxynicotine dehydrogenase	1.5.99.14	NA	sp|Q933N0|KDHC_PAENI	26.152	4.07e-68	236	97	NOEMGP_00745	1	766	|P181-PWY|	good_blast	NA	 	Subunit 3	0	NA
OHBENZCOARED-RXN	4-hydroxybenzoyl-CoA reductase	1.1.7.1	NA	sp|O33819|HCRA_THAAR	32.353	3.37e-118	370	97	NOEMGP_00745	3	757	|PHENOLDEG-PWY|	good_blast	NA	 	Subunit 1	0	NA
RXN-11353	nicotinate dehydrogenase	NA	NA	UniRef90_Q0QLF2	31.713	2.2e-60	206	96	NOEMGP_00745	8	433	|PWY-5033|	good_blast	NA	 	Subunit undefined	0	1
RXN-7637	nicotinate hydroxylase	1.17.1.5/1.5.1.13	NA	sp|Q0QLF2|NDLMS_EUBBA	31.713	2.2e-60	206	96	NOEMGP_00745	8	433	|PWY-5055|	good_blast	NA	rxn01261 	Subunit OS	0	1
RXN-13057	nicotinate dehydrogenase	NA	NA	UniRef90_Q0QLF2	31.713	2.2e-60	206	96	NOEMGP_00745	8	433	|PWY-5316|	good_blast	NA	 	Subunit undefined	0	1
RXN0-901	xanthine:NAD+ oxidoreductase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|PWY-5497|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|PWY-5695|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
OHBENZCOARED-RXN	4-hydroxybenzoyl-CoA reductase	1.1.7.1	NA	sp|O33819|HCRA_THAAR	32.353	3.37e-118	370	97	NOEMGP_00745	3	757	|PWY-6080|	good_blast	NA	 	Subunit 1	0	NA
XANTHINE-OXIDASE-RXN	xanthine oxidase	1.17.3.2/1.1.3.22	NA	UniRef50_A0A2N7WTZ2	25.035	1.2899999999999998e-55	201	82	NOEMGP_00745	15	697	|PWY-6538|	good_blast	NA	rxn01298 rxn01524 rxn07732 rxn07767 rxn07768 rxn07769 rxn11763 rxn14394 rxn23046 	Subunit 4	0	1
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|PWY-6538|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|PWY-6596|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|PWY-6606|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|PWY-6607|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|PWY-6608|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
RXN-11523	caffeine:ubiquinone oxidoreductase	1.17.5.2	NA	UniRef90_D7REY3	29.574	1.0599999999999999e-89	295	97	NOEMGP_00745	1	757	|PWY-6633|	good_blast	NA	rxn07770 rxn21903 rxn37082 rxn37083 rxn37084 	Subunit 1	0	NA
2-FUROYL-COA-DEHYDROGENASE-RXN	furoyl-CoA dehydrogenase	1.3.99.8	NA	UniRef50_A0A1Y2MRN7	26.082	1.73e-57	206	98	NOEMGP_00745	13	766	|PWY-6995|	good_blast	NA	rxn06291 rxn17386 	Subunit 1	0	1
2-FUROYL-COA-DEHYDROGENASE-RXN	furoyl-CoA dehydrogenase	1.3.99.8	NA	UniRef50_A0A1Y2MRN7	26.082	1.73e-57	206	98	NOEMGP_00745	13	766	|PWY-6997|	good_blast	NA	rxn06291 rxn17386 	Subunit 1	0	1
RXN0-901	xanthine dehydrogenase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|PWY-6999|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
XANTHINE-OXIDASE-RXN	xanthine oxidase	1.17.3.2/1.1.3.22	NA	UniRef50_A0A2N7WTZ2	25.035	1.2899999999999998e-55	201	82	NOEMGP_00745	15	697	|PWY-6999|	good_blast	NA	rxn01298 rxn01524 rxn07732 rxn07767 rxn07768 rxn07769 rxn11763 rxn14394 rxn23046 	Subunit 4	0	1
OHBENZCOARED-RXN	4-hydroxybenzoyl-CoA reductase	1.1.7.1	NA	sp|O33819|HCRA_THAAR	32.353	3.37e-118	370	97	NOEMGP_00745	3	757	|PWY-7046|	good_blast	NA	 	Subunit 1	0	NA
NICOTINE-DEHYDROGENASE-RXN	nicotine 6-hydroxylase	1.5.99.4	NA	UniRef90_Q93NH5	28.428	3.8200000000000006e-79	267	94	NOEMGP_00745	1	762	|PWY-7128|	good_blast	NA	rxn06265 rxn07736 rxn15374 rxn15375 rxn15708 rxn15709 rxn20276 rxn20669 	Subunit 3	0	NA
RXN-16529	6-hydroxypseudooxynicotine dehydrogenase	NA	NA	UniRef90_Q933N0	26.152	4.07e-68	236	97	NOEMGP_00745	1	766	|PWY-7128|	good_blast	NA	 	Subunit 3	0	NA
RXN-17357	carbon monoxide dehydrogenase	1.2.5.3	NA	sp|P19919|DCML_AFIC5	28.255	4.5800000000000004e-70	242	93	NOEMGP_00745	7	742	|PWY-7750|	good_blast	NA	 	Subunit 3	0	NA
RXN-20887	picolinate 6-hydroxylase	NA	NA	tr|A0A1X9WE62|A0A1X9WE62_ALCFA	26.918	5.57e-61	216	94	NOEMGP_00745	34	768	|PWY-8085|	good_blast	NA	 	Subunit 3	0	NA
RXN-21464	3-oxo-delta1-steroid hydratase/dehydrogenase	1.17.99.11	NA	tr|A0A127F6U7|A0A127F6U7_STEDE	26.683	2.75e-70	243	98	NOEMGP_00745	2	767	|PWY-8152|	good_blast	NA	 	NA	0	1
RXN-21486	3-oxo-delta1-steroid hydratase/dehydrogenase	1.17.99.11	NA	tr|A0A127F6U7|A0A127F6U7_STEDE	26.683	2.75e-70	243	98	NOEMGP_00745	2	767	|PWY-8155|	good_blast	NA	 	NA	0	1
RXN-7682	hypoxanthine hydroxylase	1.17.1.4/1.1.1.204	NA	sp|Q46799|XDHA_ECOLI	33.99	5.1700000000000006e-133	409	99	NOEMGP_00745	8	758	|SALVADEHYPOX-PWY|	good_blast	NA	rxn01297 rxn01522 	Subunit 1	0	NA
HISTIDINE-AMMONIA-LYASE-RXN	histidase	4.3.1.3	NA	UniRef90_A6TSX0	61.144	0	649	99	NOEMGP_00750	1	507	|HISDEG-PWY|	good_blast	NA	rxn00867 	NA	0	1
HISTIDINE-AMMONIA-LYASE-RXN	histidase	4.3.1.3	NA	UniRef90_A6TSX0	61.144	0	649	99	NOEMGP_00750	1	507	|HISHP-PWY|	good_blast	full	rxn00867 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_00750	4	505	|PWY-1121|	good_blast	NA	rxn00495 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_00750	4	505	|PWY1F-467|	good_blast	NA	rxn00495 	NA	0	1
HISTIDINE-AMMONIA-LYASE-RXN	histidase	4.3.1.3	NA	UniRef90_A6TSX0	61.144	0	649	99	NOEMGP_00750	1	507	|PWY-5028|	good_blast	NA	rxn00867 	NA	0	1
HISTIDINE-AMMONIA-LYASE-RXN	histidase	4.3.1.3	NA	UniRef90_A6TSX0	61.144	0	649	99	NOEMGP_00750	1	507	|PWY-5030|	good_blast	NA	rxn00867 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	PHENYLALANINE-AMMONIA-LYASE-RXN	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_00750	4	505	|PWY-5048|	good_blast	NA	rxn00495 	NA	0	1
RXN-13484	phenylalanine aminomutase	5.4.3.10	NA	UniRef50_A0A4P8QPM9	34.221	1.3e-100	310	92	NOEMGP_00750	11	480	|PWY-5660|	good_blast	NA	 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia-lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_00750	4	505	|PWY-5883|	good_blast	NA	rxn00495 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_00750	4	505	|PWY-6444|	good_blast	NA	rxn00495 	NA	0	1
PHENYLALANINE-AMMONIA-LYASE-RXN	phenylalanine ammonia lyase	4.3.1.25/4.3.1.24	NA	UniRef90_B2J528	33.766	1.73e-80	258	94	NOEMGP_00750	4	505	|PWY-6457|	good_blast	NA	rxn00495 	NA	0	1
RXN-9697	tyrosine ammonia-lyase	4.3.1.23/4.3.1.25	NA	UniRef90_B8ZV93	36.049	3.79e-96	298	93	NOEMGP_00750	15	483	|PWY-7397|	good_blast	NA	rxn00495 rxn00530 	NA	0	1
RXN-9697	tyrosine ammonia-lyase	4.3.1.23/4.3.1.25	NA	UniRef90_B8ZV93	36.049	3.79e-96	298	93	NOEMGP_00750	15	483	|PWY-7398|	good_blast	NA	rxn00495 rxn00530 	NA	0	1
